geo\TIME_PERIOD,indic,Date,Value
HR,IS-ROMS-T,2009-10,
HU,IS-ROMS-T,2009-10,
IE,IS-ROMS-T,2009-10,
IT,IS-ROMS-T,2009-10,
LT,IS-ROMS-T,2009-10,
LU,IS-ROMS-T,2009-10,
LV,IS-ROMS-T,2009-10,
MK,IS-ROMS-T,2009-10,
MT,IS-ROMS-T,2009-10,
NL,IS-ROMS-T,2009-10,
NO,IS-ROMS-T,2009-10,
PL,IS-ROMS-T,2009-10,
PT,IS-ROMS-T,2009-10,
RO,IS-ROMS-T,2009-10,
RS,IS-ROMS-T,2009-10,
SE,IS-ROMS-T,2009-10,
SI,IS-ROMS-T,2009-10,
SK,IS-ROMS-T,2009-10,
TR,IS-ROMS-T,2009-10,
UK,IS-ROMS-T,2009-10,
AL,IS-ROMS-T,2009-11,
AT,IS-ROMS-T,2009-11,
BE,IS-ROMS-T,2009-11,
BG,IS-ROMS-T,2009-11,
CY,IS-ROMS-T,2009-11,
CZ,IS-ROMS-T,2009-11,
DE,IS-ROMS-T,2009-11,
DK,IS-ROMS-T,2009-11,
EE,IS-ROMS-T,2009-11,
EL,IS-ROMS-T,2009-11,
ES,IS-ROMS-T,2009-11,
EU27_2020,IS-ROMS-T,2009-11,
FI,IS-ROMS-T,2009-11,
FR,IS-ROMS-T,2009-11,
HR,IS-ROMS-T,2009-11,
HU,IS-ROMS-T,2009-11,
IE,IS-ROMS-T,2009-11,
IT,IS-ROMS-T,2009-11,
LT,IS-ROMS-T,2009-11,
LU,IS-ROMS-T,2009-11,
LV,IS-ROMS-T,2009-11,
MK,IS-ROMS-T,2009-11,
MT,IS-ROMS-T,2009-11,
NL,IS-ROMS-T,2009-11,
NO,IS-ROMS-T,2009-11,
PL,IS-ROMS-T,2009-11,
PT,IS-ROMS-T,2009-11,
RO,IS-ROMS-T,2009-11,
RS,IS-ROMS-T,2009-11,
SE,IS-ROMS-T,2009-11,
SI,IS-ROMS-T,2009-11,
SK,IS-ROMS-T,2009-11,
TR,IS-ROMS-T,2009-11,
UK,IS-ROMS-T,2009-11,
AL,IS-ROMS-T,2009-12,
AT,IS-ROMS-T,2009-12,
BE,IS-ROMS-T,2009-12,
BG,IS-ROMS-T,2009-12,
CY,IS-ROMS-T,2009-12,
CZ,IS-ROMS-T,2009-12,
DE,IS-ROMS-T,2009-12,
DK,IS-ROMS-T,2009-12,
EE,IS-ROMS-T,2009-12,
EL,IS-ROMS-T,2009-12,
ES,IS-ROMS-T,2009-12,
EU27_2020,IS-ROMS-T,2009-12,
FI,IS-ROMS-T,2009-12,
FR,IS-ROMS-T,2009-12,
HR,IS-ROMS-T,2009-12,
HU,IS-ROMS-T,2009-12,
IE,IS-ROMS-T,2009-12,
IT,IS-ROMS-T,2009-12,
LT,IS-ROMS-T,2009-12,
LU,IS-ROMS-T,2009-12,
LV,IS-ROMS-T,2009-12,
MK,IS-ROMS-T,2009-12,
MT,IS-ROMS-T,2009-12,
NL,IS-ROMS-T,2009-12,
NO,IS-ROMS-T,2009-12,
PL,IS-ROMS-T,2009-12,
PT,IS-ROMS-T,2009-12,
RO,IS-ROMS-T,2009-12,
RS,IS-ROMS-T,2009-12,
SE,IS-ROMS-T,2009-12,
SI,IS-ROMS-T,2009-12,
SK,IS-ROMS-T,2009-12,
TR,IS-ROMS-T,2009-12,
UK,IS-ROMS-T,2009-12,
AL,IS-ROMS-T,2010-01,
AT,IS-ROMS-T,2010-01,
BE,IS-ROMS-T,2010-01,
BG,IS-ROMS-T,2010-01,
CY,IS-ROMS-T,2010-01,
CZ,IS-ROMS-T,2010-01,
DE,IS-ROMS-T,2010-01,
DK,IS-ROMS-T,2010-01,
EE,IS-ROMS-T,2010-01,
EL,IS-ROMS-T,2010-01,
ES,IS-ROMS-T,2010-01,
EU27_2020,IS-ROMS-T,2010-01,
FI,IS-ROMS-T,2010-01,
FR,IS-ROMS-T,2010-01,
HR,IS-ROMS-T,2010-01,
HU,IS-ROMS-T,2010-01,
IE,IS-ROMS-T,2010-01,
IT,IS-ROMS-T,2010-01,
LT,IS-ROMS-T,2010-01,
LU,IS-ROMS-T,2010-01,
LV,IS-ROMS-T,2010-01,
MK,IS-ROMS-T,2010-01,
MT,IS-ROMS-T,2010-01,
NL,IS-ROMS-T,2010-01,
NO,IS-ROMS-T,2010-01,
PL,IS-ROMS-T,2010-01,
PT,IS-ROMS-T,2010-01,
RO,IS-ROMS-T,2010-01,
RS,IS-ROMS-T,2010-01,
SE,IS-ROMS-T,2010-01,
SI,IS-ROMS-T,2010-01,
SK,IS-ROMS-T,2010-01,
TR,IS-ROMS-T,2010-01,
UK,IS-ROMS-T,2010-01,
AL,IS-ROMS-T,2010-02,
AT,IS-ROMS-T,2010-02,
BE,IS-ROMS-T,2010-02,
BG,IS-ROMS-T,2010-02,
CY,IS-ROMS-T,2010-02,
CZ,IS-ROMS-T,2010-02,
DE,IS-ROMS-T,2010-02,
DK,IS-ROMS-T,2010-02,
EE,IS-ROMS-T,2010-02,
EL,IS-ROMS-T,2010-02,
ES,IS-ROMS-T,2010-02,
EU27_2020,IS-ROMS-T,2010-02,
FI,IS-ROMS-T,2010-02,
FR,IS-ROMS-T,2010-02,
HR,IS-ROMS-T,2010-02,
HU,IS-ROMS-T,2010-02,
IE,IS-ROMS-T,2010-02,
IT,IS-ROMS-T,2010-02,
LT,IS-ROMS-T,2010-02,
LU,IS-ROMS-T,2010-02,
LV,IS-ROMS-T,2010-02,
MK,IS-ROMS-T,2010-02,
MT,IS-ROMS-T,2010-02,
NL,IS-ROMS-T,2010-02,
NO,IS-ROMS-T,2010-02,
PL,IS-ROMS-T,2010-02,
PT,IS-ROMS-T,2010-02,
RO,IS-ROMS-T,2010-02,
RS,IS-ROMS-T,2010-02,
SE,IS-ROMS-T,2010-02,
SI,IS-ROMS-T,2010-02,
SK,IS-ROMS-T,2010-02,
TR,IS-ROMS-T,2010-02,
UK,IS-ROMS-T,2010-02,
AL,IS-ROMS-T,2010-03,
AT,IS-ROMS-T,2010-03,
BE,IS-ROMS-T,2010-03,
BG,IS-ROMS-T,2010-03,
CY,IS-ROMS-T,2010-03,
CZ,IS-ROMS-T,2010-03,
DE,IS-ROMS-T,2010-03,
DK,IS-ROMS-T,2010-03,
EE,IS-ROMS-T,2010-03,
EL,IS-ROMS-T,2010-03,
ES,IS-ROMS-T,2010-03,
EU27_2020,IS-ROMS-T,2010-03,
FI,IS-ROMS-T,2010-03,
FR,IS-ROMS-T,2010-03,
HR,IS-ROMS-T,2010-03,
HU,IS-ROMS-T,2010-03,
IE,IS-ROMS-T,2010-03,
IT,IS-ROMS-T,2010-03,
LT,IS-ROMS-T,2010-03,
LU,IS-ROMS-T,2010-03,
LV,IS-ROMS-T,2010-03,
MK,IS-ROMS-T,2010-03,
MT,IS-ROMS-T,2010-03,
NL,IS-ROMS-T,2010-03,
NO,IS-ROMS-T,2010-03,
PL,IS-ROMS-T,2010-03,
PT,IS-ROMS-T,2010-03,
RO,IS-ROMS-T,2010-03,
RS,IS-ROMS-T,2010-03,
SE,IS-ROMS-T,2010-03,
SI,IS-ROMS-T,2010-03,
SK,IS-ROMS-T,2010-03,
TR,IS-ROMS-T,2010-03,
UK,IS-ROMS-T,2010-03,
AL,IS-ROMS-T,2010-04,
AT,IS-ROMS-T,2010-04,
BE,IS-ROMS-T,2010-04,
BG,IS-ROMS-T,2010-04,
CY,IS-ROMS-T,2010-04,
CZ,IS-ROMS-T,2010-04,
DE,IS-ROMS-T,2010-04,
DK,IS-ROMS-T,2010-04,
EE,IS-ROMS-T,2010-04,
EL,IS-ROMS-T,2010-04,
ES,IS-ROMS-T,2010-04,
EU27_2020,IS-ROMS-T,2010-04,
FI,IS-ROMS-T,2010-04,
FR,IS-ROMS-T,2010-04,
HR,IS-ROMS-T,2010-04,
HU,IS-ROMS-T,2010-04,
IE,IS-ROMS-T,2010-04,
IT,IS-ROMS-T,2010-04,
LT,IS-ROMS-T,2010-04,
LU,IS-ROMS-T,2010-04,
LV,IS-ROMS-T,2010-04,
MK,IS-ROMS-T,2010-04,
MT,IS-ROMS-T,2010-04,
NL,IS-ROMS-T,2010-04,
NO,IS-ROMS-T,2010-04,
PL,IS-ROMS-T,2010-04,
PT,IS-ROMS-T,2010-04,
RO,IS-ROMS-T,2010-04,
RS,IS-ROMS-T,2010-04,
SE,IS-ROMS-T,2010-04,
SI,IS-ROMS-T,2010-04,
SK,IS-ROMS-T,2010-04,
TR,IS-ROMS-T,2010-04,
UK,IS-ROMS-T,2010-04,
AL,IS-ROMS-T,2010-05,
AT,IS-ROMS-T,2010-05,
BE,IS-ROMS-T,2010-05,
BG,IS-ROMS-T,2010-05,
CY,IS-ROMS-T,2010-05,
CZ,IS-ROMS-T,2010-05,
DE,IS-ROMS-T,2010-05,
DK,IS-ROMS-T,2010-05,
EE,IS-ROMS-T,2010-05,
EL,IS-ROMS-T,2010-05,
ES,IS-ROMS-T,2010-05,
EU27_2020,IS-ROMS-T,2010-05,
FI,IS-ROMS-T,2010-05,
FR,IS-ROMS-T,2010-05,
HR,IS-ROMS-T,2010-05,
HU,IS-ROMS-T,2010-05,
IE,IS-ROMS-T,2010-05,
IT,IS-ROMS-T,2010-05,
LT,IS-ROMS-T,2010-05,
LU,IS-ROMS-T,2010-05,
LV,IS-ROMS-T,2010-05,
MK,IS-ROMS-T,2010-05,
MT,IS-ROMS-T,2010-05,
NL,IS-ROMS-T,2010-05,
NO,IS-ROMS-T,2010-05,
PL,IS-ROMS-T,2010-05,
PT,IS-ROMS-T,2010-05,
RO,IS-ROMS-T,2010-05,
RS,IS-ROMS-T,2010-05,
SE,IS-ROMS-T,2010-05,
SI,IS-ROMS-T,2010-05,
SK,IS-ROMS-T,2010-05,
TR,IS-ROMS-T,2010-05,
UK,IS-ROMS-T,2010-05,
AL,IS-ROMS-T,2010-06,
AT,IS-ROMS-T,2010-06,
BE,IS-ROMS-T,2010-06,
BG,IS-ROMS-T,2010-06,
CY,IS-ROMS-T,2010-06,
CZ,IS-ROMS-T,2010-06,
DE,IS-ROMS-T,2010-06,
DK,IS-ROMS-T,2010-06,
EE,IS-ROMS-T,2010-06,
EL,IS-ROMS-T,2010-06,
ES,IS-ROMS-T,2010-06,
EU27_2020,IS-ROMS-T,2010-06,
FI,IS-ROMS-T,2010-06,
FR,IS-ROMS-T,2010-06,
HR,IS-ROMS-T,2010-06,
HU,IS-ROMS-T,2010-06,
IE,IS-ROMS-T,2010-06,
IT,IS-ROMS-T,2010-06,
LT,IS-ROMS-T,2010-06,
LU,IS-ROMS-T,2010-06,
LV,IS-ROMS-T,2010-06,
MK,IS-ROMS-T,2010-06,
MT,IS-ROMS-T,2010-06,
NL,IS-ROMS-T,2010-06,
NO,IS-ROMS-T,2010-06,
PL,IS-ROMS-T,2010-06,
PT,IS-ROMS-T,2010-06,
RO,IS-ROMS-T,2010-06,
RS,IS-ROMS-T,2010-06,
SE,IS-ROMS-T,2010-06,
SI,IS-ROMS-T,2010-06,
SK,IS-ROMS-T,2010-06,
TR,IS-ROMS-T,2010-06,
UK,IS-ROMS-T,2010-06,
AL,IS-ROMS-T,2010-07,
AT,IS-ROMS-T,2010-07,
BE,IS-ROMS-T,2010-07,
BG,IS-ROMS-T,2010-07,
CY,IS-ROMS-T,2010-07,
CZ,IS-ROMS-T,2010-07,
DE,IS-ROMS-T,2010-07,
DK,IS-ROMS-T,2010-07,
EE,IS-ROMS-T,2010-07,
EL,IS-ROMS-T,2010-07,
ES,IS-ROMS-T,2010-07,
EU27_2020,IS-ROMS-T,2010-07,
FI,IS-ROMS-T,2010-07,
FR,IS-ROMS-T,2010-07,
HR,IS-ROMS-T,2010-07,
HU,IS-ROMS-T,2010-07,
IE,IS-ROMS-T,2010-07,
IT,IS-ROMS-T,2010-07,
LT,IS-ROMS-T,2010-07,
LU,IS-ROMS-T,2010-07,
LV,IS-ROMS-T,2010-07,
MK,IS-ROMS-T,2010-07,
MT,IS-ROMS-T,2010-07,
NL,IS-ROMS-T,2010-07,
NO,IS-ROMS-T,2010-07,
PL,IS-ROMS-T,2010-07,
PT,IS-ROMS-T,2010-07,
RO,IS-ROMS-T,2010-07,
RS,IS-ROMS-T,2010-07,
SE,IS-ROMS-T,2010-07,
SI,IS-ROMS-T,2010-07,
SK,IS-ROMS-T,2010-07,
TR,IS-ROMS-T,2010-07,
UK,IS-ROMS-T,2010-07,
AL,IS-ROMS-T,2010-08,
AT,IS-ROMS-T,2010-08,
BE,IS-ROMS-T,2010-08,
BG,IS-ROMS-T,2010-08,
CY,IS-ROMS-T,2010-08,
CZ,IS-ROMS-T,2010-08,
DE,IS-ROMS-T,2010-08,
DK,IS-ROMS-T,2010-08,
EE,IS-ROMS-T,2010-08,
EL,IS-ROMS-T,2010-08,
ES,IS-ROMS-T,2010-08,
EU27_2020,IS-ROMS-T,2010-08,
FI,IS-ROMS-T,2010-08,
FR,IS-ROMS-T,2010-08,
HR,IS-ROMS-T,2010-08,
HU,IS-ROMS-T,2010-08,
IE,IS-ROMS-T,2010-08,
IT,IS-ROMS-T,2010-08,
LT,IS-ROMS-T,2010-08,
LU,IS-ROMS-T,2010-08,
LV,IS-ROMS-T,2010-08,
MK,IS-ROMS-T,2010-08,
MT,IS-ROMS-T,2010-08,
NL,IS-ROMS-T,2010-08,
NO,IS-ROMS-T,2010-08,
PL,IS-ROMS-T,2010-08,
PT,IS-ROMS-T,2010-08,
RO,IS-ROMS-T,2010-08,
RS,IS-ROMS-T,2010-08,
SE,IS-ROMS-T,2010-08,
SI,IS-ROMS-T,2010-08,
SK,IS-ROMS-T,2010-08,
TR,IS-ROMS-T,2010-08,
UK,IS-ROMS-T,2010-08,
AL,IS-ROMS-T,2010-09,
AT,IS-ROMS-T,2010-09,
BE,IS-ROMS-T,2010-09,
BG,IS-ROMS-T,2010-09,
CY,IS-ROMS-T,2010-09,
CZ,IS-ROMS-T,2010-09,
DE,IS-ROMS-T,2010-09,
DK,IS-ROMS-T,2010-09,
EE,IS-ROMS-T,2010-09,
EL,IS-ROMS-T,2010-09,
ES,IS-ROMS-T,2010-09,
EU27_2020,IS-ROMS-T,2010-09,
FI,IS-ROMS-T,2010-09,
FR,IS-ROMS-T,2010-09,
HR,IS-ROMS-T,2010-09,
HU,IS-ROMS-T,2010-09,
IE,IS-ROMS-T,2010-09,
IT,IS-ROMS-T,2010-09,
LT,IS-ROMS-T,2010-09,
LU,IS-ROMS-T,2010-09,
LV,IS-ROMS-T,2010-09,
MK,IS-ROMS-T,2010-09,
MT,IS-ROMS-T,2010-09,
NL,IS-ROMS-T,2010-09,
NO,IS-ROMS-T,2010-09,
PL,IS-ROMS-T,2010-09,
PT,IS-ROMS-T,2010-09,
RO,IS-ROMS-T,2010-09,
RS,IS-ROMS-T,2010-09,
SE,IS-ROMS-T,2010-09,
SI,IS-ROMS-T,2010-09,
SK,IS-ROMS-T,2010-09,
TR,IS-ROMS-T,2010-09,
UK,IS-ROMS-T,2010-09,
AL,IS-ROMS-T,2010-10,
AT,IS-ROMS-T,2010-10,
BE,IS-ROMS-T,2010-10,
BG,IS-ROMS-T,2010-10,
CY,IS-ROMS-T,2010-10,
CZ,IS-ROMS-T,2010-10,
DE,IS-ROMS-T,2010-10,
DK,IS-ROMS-T,2010-10,
EE,IS-ROMS-T,2010-10,
EL,IS-ROMS-T,2010-10,
ES,IS-ROMS-T,2010-10,
EU27_2020,IS-ROMS-T,2010-10,
FI,IS-ROMS-T,2010-10,
FR,IS-ROMS-T,2010-10,
HR,IS-ROMS-T,2010-10,
HU,IS-ROMS-T,2010-10,
IE,IS-ROMS-T,2010-10,
IT,IS-ROMS-T,2010-10,
LT,IS-ROMS-T,2010-10,
LU,IS-ROMS-T,2010-10,
LV,IS-ROMS-T,2010-10,
MK,IS-ROMS-T,2010-10,
MT,IS-ROMS-T,2010-10,
NL,IS-ROMS-T,2010-10,
NO,IS-ROMS-T,2010-10,
PL,IS-ROMS-T,2010-10,
PT,IS-ROMS-T,2010-10,
RO,IS-ROMS-T,2010-10,
RS,IS-ROMS-T,2010-10,
SE,IS-ROMS-T,2010-10,
SI,IS-ROMS-T,2010-10,
SK,IS-ROMS-T,2010-10,
TR,IS-ROMS-T,2010-10,
UK,IS-ROMS-T,2010-10,
AL,IS-ROMS-T,2010-11,
AT,IS-ROMS-T,2010-11,
BE,IS-ROMS-T,2010-11,
BG,IS-ROMS-T,2010-11,
CY,IS-ROMS-T,2010-11,
CZ,IS-ROMS-T,2010-11,
DE,IS-ROMS-T,2010-11,
DK,IS-ROMS-T,2010-11,
EE,IS-ROMS-T,2010-11,
EL,IS-ROMS-T,2010-11,
ES,IS-ROMS-T,2010-11,
EU27_2020,IS-ROMS-T,2010-11,
FI,IS-ROMS-T,2010-11,
FR,IS-ROMS-T,2010-11,
HR,IS-ROMS-T,2010-11,
HU,IS-ROMS-T,2010-11,
IE,IS-ROMS-T,2010-11,
IT,IS-ROMS-T,2010-11,
LT,IS-ROMS-T,2010-11,
LU,IS-ROMS-T,2010-11,
LV,IS-ROMS-T,2010-11,
MK,IS-ROMS-T,2010-11,
MT,IS-ROMS-T,2010-11,
NL,IS-ROMS-T,2010-11,
NO,IS-ROMS-T,2010-11,
PL,IS-ROMS-T,2010-11,
PT,IS-ROMS-T,2010-11,
RO,IS-ROMS-T,2010-11,
RS,IS-ROMS-T,2010-11,
SE,IS-ROMS-T,2010-11,
SI,IS-ROMS-T,2010-11,
SK,IS-ROMS-T,2010-11,
TR,IS-ROMS-T,2010-11,
UK,IS-ROMS-T,2010-11,
AL,IS-ROMS-T,2010-12,
AT,IS-ROMS-T,2010-12,
BE,IS-ROMS-T,2010-12,
BG,IS-ROMS-T,2010-12,
CY,IS-ROMS-T,2010-12,
CZ,IS-ROMS-T,2010-12,
DE,IS-ROMS-T,2010-12,
DK,IS-ROMS-T,2010-12,
EE,IS-ROMS-T,2010-12,
EL,IS-ROMS-T,2010-12,
ES,IS-ROMS-T,2010-12,
EU27_2020,IS-ROMS-T,2010-12,
FI,IS-ROMS-T,2010-12,
FR,IS-ROMS-T,2010-12,
HR,IS-ROMS-T,2010-12,
HU,IS-ROMS-T,2010-12,
IE,IS-ROMS-T,2010-12,
IT,IS-ROMS-T,2010-12,
LT,IS-ROMS-T,2010-12,
LU,IS-ROMS-T,2010-12,
LV,IS-ROMS-T,2010-12,
MK,IS-ROMS-T,2010-12,
MT,IS-ROMS-T,2010-12,
NL,IS-ROMS-T,2010-12,
NO,IS-ROMS-T,2010-12,
PL,IS-ROMS-T,2010-12,
PT,IS-ROMS-T,2010-12,
RO,IS-ROMS-T,2010-12,
RS,IS-ROMS-T,2010-12,
SE,IS-ROMS-T,2010-12,
SI,IS-ROMS-T,2010-12,
SK,IS-ROMS-T,2010-12,
TR,IS-ROMS-T,2010-12,
UK,IS-ROMS-T,2010-12,
AL,IS-ROMS-T,2011-01,
AT,IS-ROMS-T,2011-01,
BE,IS-ROMS-T,2011-01,
BG,IS-ROMS-T,2011-01,
CY,IS-ROMS-T,2011-01,
CZ,IS-ROMS-T,2011-01,
DE,IS-ROMS-T,2011-01,
DK,IS-ROMS-T,2011-01,
EE,IS-ROMS-T,2011-01,
EL,IS-ROMS-T,2011-01,
ES,IS-ROMS-T,2011-01,
EU27_2020,IS-ROMS-T,2011-01,
FI,IS-ROMS-T,2011-01,
FR,IS-ROMS-T,2011-01,
HR,IS-ROMS-T,2011-01,
HU,IS-ROMS-T,2011-01,
IE,IS-ROMS-T,2011-01,
IT,IS-ROMS-T,2011-01,
LT,IS-ROMS-T,2011-01,
LU,IS-ROMS-T,2011-01,
LV,IS-ROMS-T,2011-01,
MK,IS-ROMS-T,2011-01,
MT,IS-ROMS-T,2011-01,
NL,IS-ROMS-T,2011-01,
NO,IS-ROMS-T,2011-01,
PL,IS-ROMS-T,2011-01,
PT,IS-ROMS-T,2011-01,
RO,IS-ROMS-T,2011-01,
RS,IS-ROMS-T,2011-01,
SE,IS-ROMS-T,2011-01,
SI,IS-ROMS-T,2011-01,
SK,IS-ROMS-T,2011-01,
TR,IS-ROMS-T,2011-01,
UK,IS-ROMS-T,2011-01,
AL,IS-ROMS-T,2011-02,
AT,IS-ROMS-T,2011-02,
BE,IS-ROMS-T,2011-02,
BG,IS-ROMS-T,2011-02,
CY,IS-ROMS-T,2011-02,
CZ,IS-ROMS-T,2011-02,
DE,IS-ROMS-T,2011-02,
DK,IS-ROMS-T,2011-02,
EE,IS-ROMS-T,2011-02,
EL,IS-ROMS-T,2011-02,
ES,IS-ROMS-T,2011-02,
EU27_2020,IS-ROMS-T,2011-02,
FI,IS-ROMS-T,2011-02,
FR,IS-ROMS-T,2011-02,
HR,IS-ROMS-T,2011-02,
HU,IS-ROMS-T,2011-02,
IE,IS-ROMS-T,2011-02,
IT,IS-ROMS-T,2011-02,
LT,IS-ROMS-T,2011-02,
LU,IS-ROMS-T,2011-02,
LV,IS-ROMS-T,2011-02,
MK,IS-ROMS-T,2011-02,
MT,IS-ROMS-T,2011-02,
NL,IS-ROMS-T,2011-02,
NO,IS-ROMS-T,2011-02,
PL,IS-ROMS-T,2011-02,
PT,IS-ROMS-T,2011-02,
RO,IS-ROMS-T,2011-02,
RS,IS-ROMS-T,2011-02,
SE,IS-ROMS-T,2011-02,
SI,IS-ROMS-T,2011-02,
SK,IS-ROMS-T,2011-02,
TR,IS-ROMS-T,2011-02,
UK,IS-ROMS-T,2011-02,
AL,IS-ROMS-T,2011-03,
AT,IS-ROMS-T,2011-03,
BE,IS-ROMS-T,2011-03,
BG,IS-ROMS-T,2011-03,
CY,IS-ROMS-T,2011-03,
CZ,IS-ROMS-T,2011-03,
DE,IS-ROMS-T,2011-03,
DK,IS-ROMS-T,2011-03,
EE,IS-ROMS-T,2011-03,
EL,IS-ROMS-T,2011-03,
ES,IS-ROMS-T,2011-03,
EU27_2020,IS-ROMS-T,2011-03,
FI,IS-ROMS-T,2011-03,
FR,IS-ROMS-T,2011-03,
HR,IS-ROMS-T,2011-03,
HU,IS-ROMS-T,2011-03,
IE,IS-ROMS-T,2011-03,
IT,IS-ROMS-T,2011-03,
LT,IS-ROMS-T,2011-03,
LU,IS-ROMS-T,2011-03,
LV,IS-ROMS-T,2011-03,
MK,IS-ROMS-T,2011-03,
MT,IS-ROMS-T,2011-03,
NL,IS-ROMS-T,2011-03,
NO,IS-ROMS-T,2011-03,
PL,IS-ROMS-T,2011-03,
PT,IS-ROMS-T,2011-03,
RO,IS-ROMS-T,2011-03,
RS,IS-ROMS-T,2011-03,
SE,IS-ROMS-T,2011-03,
SI,IS-ROMS-T,2011-03,
SK,IS-ROMS-T,2011-03,
TR,IS-ROMS-T,2011-03,
UK,IS-ROMS-T,2011-03,
AL,IS-ROMS-T,2011-04,
AT,IS-ROMS-T,2011-04,
BE,IS-ROMS-T,2011-04,
BG,IS-ROMS-T,2011-04,
CY,IS-ROMS-T,2011-04,
CZ,IS-ROMS-T,2011-04,
DE,IS-ROMS-T,2011-04,
DK,IS-ROMS-T,2011-04,
EE,IS-ROMS-T,2011-04,
EL,IS-ROMS-T,2011-04,
ES,IS-ROMS-T,2011-04,
EU27_2020,IS-ROMS-T,2011-04,
FI,IS-ROMS-T,2011-04,
FR,IS-ROMS-T,2011-04,
HR,IS-ROMS-T,2011-04,
HU,IS-ROMS-T,2011-04,
IE,IS-ROMS-T,2011-04,
IT,IS-ROMS-T,2011-04,
LT,IS-ROMS-T,2011-04,
LU,IS-ROMS-T,2011-04,
LV,IS-ROMS-T,2011-04,
MK,IS-ROMS-T,2011-04,
MT,IS-ROMS-T,2011-04,
NL,IS-ROMS-T,2011-04,
NO,IS-ROMS-T,2011-04,
PL,IS-ROMS-T,2011-04,
PT,IS-ROMS-T,2011-04,
RO,IS-ROMS-T,2011-04,
RS,IS-ROMS-T,2011-04,
SE,IS-ROMS-T,2011-04,
SI,IS-ROMS-T,2011-04,
SK,IS-ROMS-T,2011-04,
TR,IS-ROMS-T,2011-04,
UK,IS-ROMS-T,2011-04,
AL,IS-ROMS-T,2011-05,
AT,IS-ROMS-T,2011-05,
BE,IS-ROMS-T,2011-05,
BG,IS-ROMS-T,2011-05,
CY,IS-ROMS-T,2011-05,
CZ,IS-ROMS-T,2011-05,
DE,IS-ROMS-T,2011-05,
DK,IS-ROMS-T,2011-05,
EE,IS-ROMS-T,2011-05,
EL,IS-ROMS-T,2011-05,
ES,IS-ROMS-T,2011-05,
EU27_2020,IS-ROMS-T,2011-05,
FI,IS-ROMS-T,2011-05,
FR,IS-ROMS-T,2011-05,
HR,IS-ROMS-T,2011-05,
HU,IS-ROMS-T,2011-05,
IE,IS-ROMS-T,2011-05,
IT,IS-ROMS-T,2011-05,
LT,IS-ROMS-T,2011-05,
LU,IS-ROMS-T,2011-05,
LV,IS-ROMS-T,2011-05,
MK,IS-ROMS-T,2011-05,
MT,IS-ROMS-T,2011-05,
NL,IS-ROMS-T,2011-05,
NO,IS-ROMS-T,2011-05,
PL,IS-ROMS-T,2011-05,
PT,IS-ROMS-T,2011-05,
RO,IS-ROMS-T,2011-05,
RS,IS-ROMS-T,2011-05,
SE,IS-ROMS-T,2011-05,
SI,IS-ROMS-T,2011-05,
SK,IS-ROMS-T,2011-05,
TR,IS-ROMS-T,2011-05,
UK,IS-ROMS-T,2011-05,
AL,IS-ROMS-T,2011-06,
AT,IS-ROMS-T,2011-06,
BE,IS-ROMS-T,2011-06,
BG,IS-ROMS-T,2011-06,
CY,IS-ROMS-T,2011-06,
CZ,IS-ROMS-T,2011-06,
DE,IS-ROMS-T,2011-06,
DK,IS-ROMS-T,2011-06,
EE,IS-ROMS-T,2011-06,
EL,IS-ROMS-T,2011-06,
ES,IS-ROMS-T,2011-06,
EU27_2020,IS-ROMS-T,2011-06,
FI,IS-ROMS-T,2011-06,
FR,IS-ROMS-T,2011-06,
HR,IS-ROMS-T,2011-06,
HU,IS-ROMS-T,2011-06,
IE,IS-ROMS-T,2011-06,
IT,IS-ROMS-T,2011-06,
LT,IS-ROMS-T,2011-06,
LU,IS-ROMS-T,2011-06,
LV,IS-ROMS-T,2011-06,
MK,IS-ROMS-T,2011-06,
MT,IS-ROMS-T,2011-06,
NL,IS-ROMS-T,2011-06,
NO,IS-ROMS-T,2011-06,
PL,IS-ROMS-T,2011-06,
PT,IS-ROMS-T,2011-06,
RO,IS-ROMS-T,2011-06,
RS,IS-ROMS-T,2011-06,
SE,IS-ROMS-T,2011-06,
SI,IS-ROMS-T,2011-06,
SK,IS-ROMS-T,2011-06,
TR,IS-ROMS-T,2011-06,
UK,IS-ROMS-T,2011-06,
AL,IS-ROMS-T,2011-07,
AT,IS-ROMS-T,2011-07,
BE,IS-ROMS-T,2011-07,
BG,IS-ROMS-T,2011-07,
CY,IS-ROMS-T,2011-07,
CZ,IS-ROMS-T,2011-07,
DE,IS-ROMS-T,2011-07,
DK,IS-ROMS-T,2011-07,
EE,IS-ROMS-T,2011-07,
EL,IS-ROMS-T,2011-07,
ES,IS-ROMS-T,2011-07,
EU27_2020,IS-ROMS-T,2011-07,
FI,IS-ROMS-T,2011-07,
FR,IS-ROMS-T,2011-07,
HR,IS-ROMS-T,2011-07,
HU,IS-ROMS-T,2011-07,
IE,IS-ROMS-T,2011-07,
IT,IS-ROMS-T,2011-07,
LT,IS-ROMS-T,2011-07,
LU,IS-ROMS-T,2011-07,
LV,IS-ROMS-T,2011-07,
MK,IS-ROMS-T,2011-07,
MT,IS-ROMS-T,2011-07,
NL,IS-ROMS-T,2011-07,
NO,IS-ROMS-T,2011-07,
PL,IS-ROMS-T,2011-07,
PT,IS-ROMS-T,2011-07,
RO,IS-ROMS-T,2011-07,
RS,IS-ROMS-T,2011-07,
SE,IS-ROMS-T,2011-07,
